ID,Stimuli,Time
1,Shape,2
2,Shape,0.75
3,Shape,1.25
4,Shape,1
5,Shape,1.5
6,Shape,1.25
7,Shape,1.75
8,Shape,0.5
9,Pattern,2.5
10,Pattern,3.25
11,Pattern,1.85
12,Pattern,3.05
13,Pattern,2.5
14,Pattern,3
15,Pattern,4.1
16,Pattern,3.75
17,Picture,4.25
18,Picture,4.1
19,Picture,4.25
20,Picture,4.4
21,Picture,3.75
22,Picture,3.05
23,Picture,3.2
24,Picture,5
25,Shape,2
26,Shape,0.75
27,Shape,1.25
28,Shape,1
29,Pattern,2.5
30,Pattern,3.25
31,Pattern,1.85
32,Pattern,3.05
33,Picture,4.25
34,Picture,4.4
35,Picture,3.75
36,Picture,3.05
